case_id,activity,timestamp,resource
2507,Inventory_Checked,09-01-2024 10:32,Warehouse_System
2507,Warehouse_C,09-01-2024 10:49,Warehouse_Staff
2507,Packed,09-01-2024 11:04,Warehouse_Staff
2507,Order_Processed,09-01-2024 12:25,Warehouse_Staff
2507,Route_A,09-01-2024 12:32,Transport
2507,Out_for_Delivery,09-01-2024 12:46,Delivery_Agent
2507,Delivered,09-01-2024 12:59,Delivery_Agent
2508,Order_Placed,04-01-2024 11:11,Customer
2508,Order_Validated,04-01-2024 11:28,System
2508,Payment_Processed,04-01-2024 11:48,Payment_Gateway
2508,Inventory_Checked,04-01-2024 12:13,Warehouse_System
2508,Warehouse_C,04-01-2024 13:01,Warehouse_Staff
2508,Packed,04-01-2024 13:17,Warehouse_Staff
2508,Order_Processed,04-01-2024 14:21,Warehouse_Staff
2508,Route_C,04-01-2024 14:33,Transport
2508,Out_for_Delivery,04-01-2024 14:54,Delivery_Agent
2508,Delivered,04-01-2024 15:04,Delivery_Agent
2509,Order_Placed,10-01-2024 16:37,Customer
2509,Order_Validated,10-01-2024 16:43,System
2509,Payment_Processed,10-01-2024 16:57,Payment_Gateway
2509,Inventory_Checked,10-01-2024 17:06,Warehouse_System
2509,Warehouse_B,10-01-2024 18:02,Warehouse_Staff
2509,Packed,10-01-2024 18:25,Warehouse_Staff
2509,Order_Processed,10-01-2024 19:23,Warehouse_Staff
2509,Route_C,10-01-2024 19:42,Transport
2509,Out_for_Delivery,10-01-2024 21:25,Delivery_Agent
2509,Delivered,10-01-2024 21:30,Delivery_Agent
2510,Order_Placed,02-01-2024 08:17,Customer
2510,Order_Validated,02-01-2024 08:29,System
2510,Payment_Processed,02-01-2024 08:47,Payment_Gateway
2510,Inventory_Checked,02-01-2024 09:03,Warehouse_System
2510,Warehouse_B,02-01-2024 09:26,Warehouse_Staff
2510,Packed,02-01-2024 09:38,Warehouse_Staff
2510,Order_Processed,02-01-2024 10:03,Warehouse_Staff
2510,Route_A,02-01-2024 10:20,Transport
2510,Out_for_Delivery,02-01-2024 10:38,Delivery_Agent
2510,Delivered,02-01-2024 10:44,Delivery_Agent
2511,Order_Placed,08-01-2024 10:59,Customer
2511,Order_Validated,08-01-2024 11:14,System
2511,Payment_Processed,08-01-2024 11:20,Payment_Gateway
2511,Inventory_Checked,08-01-2024 11:25,Warehouse_System
2511,Warehouse_A,08-01-2024 11:45,Warehouse_Staff
2511,Packed,08-01-2024 12:52,Warehouse_Staff
2511,Order_Processed,08-01-2024 13:08,Warehouse_Staff
2511,Route_C,08-01-2024 13:16,Transport
2511,Out_for_Delivery,08-01-2024 13:38,Delivery_Agent
2511,Delivered,08-01-2024 13:43,Delivery_Agent
2512,Order_Placed,11-01-2024 13:15,Customer
2512,Order_Validated,11-01-2024 13:36,System
2512,Payment_Processed,11-01-2024 13:50,Payment_Gateway
2512,Inventory_Checked,11-01-2024 14:06,Warehouse_System
2512,Warehouse_C,11-01-2024 15:08,Warehouse_Staff
2512,Packed,11-01-2024 15:29,Warehouse_Staff
2512,Order_Processed,11-01-2024 16:41,Warehouse_Staff
2512,Route_B,11-01-2024 16:59,Transport
2512,Out_for_Delivery,11-01-2024 17:17,Delivery_Agent
2512,Delivered,11-01-2024 17:24,Delivery_Agent
2513,Order_Placed,15-01-2024 02:05,Customer
2513,Order_Validated,15-01-2024 02:27,System
2513,Payment_Processed,15-01-2024 02:39,Payment_Gateway
2513,Inventory_Checked,15-01-2024 02:53,Warehouse_System
2513,Warehouse_C,15-01-2024 03:16,Warehouse_Staff
2513,Packed,15-01-2024 03:29,Warehouse_Staff
2513,Order_Processed,15-01-2024 03:54,Warehouse_Staff
2513,Route_C,15-01-2024 04:53,Transport
2513,Out_for_Delivery,15-01-2024 05:12,Delivery_Agent
2513,Delivered,15-01-2024 05:28,Delivery_Agent
2514,Order_Placed,12-01-2024 09:20,Customer
2514,Order_Validated,12-01-2024 09:33,System
2514,Payment_Processed,12-01-2024 09:39,Payment_Gateway
2514,Inventory_Checked,12-01-2024 10:00,Warehouse_System
2514,Warehouse_B,12-01-2024 11:04,Warehouse_Staff
2514,Packed,12-01-2024 11:10,Warehouse_Staff
2514,Order_Processed,12-01-2024 11:33,Warehouse_Staff
2514,Route_A,12-01-2024 11:47,Transport
2514,Out_for_Delivery,12-01-2024 12:06,Delivery_Agent
2514,Delivered,12-01-2024 12:23,Delivery_Agent
2515,Order_Placed,14-01-2024 19:04,Customer
2515,Order_Validated,14-01-2024 19:09,System
2515,Payment_Processed,14-01-2024 19:16,Payment_Gateway
2515,Inventory_Checked,14-01-2024 19:26,Warehouse_System
2515,Warehouse_C,14-01-2024 20:41,Warehouse_Staff
2515,Packed,14-01-2024 21:23,Warehouse_Staff
2515,Order_Processed,14-01-2024 22:31,Warehouse_Staff
2515,Route_B,14-01-2024 22:53,Transport
2515,Out_for_Delivery,15-01-2024 00:17,Delivery_Agent
2515,Delivered,15-01-2024 00:37,Delivery_Agent
2516,Order_Placed,02-01-2024 05:26,Customer
2516,Order_Validated,02-01-2024 05:36,System
2516,Payment_Processed,02-01-2024 05:42,Payment_Gateway
2516,Inventory_Checked,02-01-2024 06:07,Warehouse_System
2516,Warehouse_C,02-01-2024 06:24,Warehouse_Staff
2516,Packed,02-01-2024 07:26,Warehouse_Staff
2516,Order_Processed,02-01-2024 07:41,Warehouse_Staff
2516,Route_C,02-01-2024 08:52,Transport
2516,Out_for_Delivery,02-01-2024 09:09,Delivery_Agent
2516,Delivered,02-01-2024 09:26,Delivery_Agent
2517,Order_Placed,03-01-2024 02:22,Customer
2517,Order_Validated,03-01-2024 02:39,System
2517,Payment_Processed,03-01-2024 02:55,Payment_Gateway
2517,Inventory_Checked,03-01-2024 03:17,Warehouse_System
2517,Warehouse_B,03-01-2024 03:34,Warehouse_Staff
2517,Packed,03-01-2024 03:45,Warehouse_Staff
2517,Order_Processed,03-01-2024 05:04,Warehouse_Staff
2517,Route_B,03-01-2024 05:16,Transport
2517,Out_for_Delivery,03-01-2024 05:33,Delivery_Agent
2517,Delivered,03-01-2024 05:44,Delivery_Agent
2518,Order_Placed,04-01-2024 14:58,Customer
2518,Order_Validated,04-01-2024 15:13,System
2518,Payment_Processed,04-01-2024 15:26,Payment_Gateway
2518,Inventory_Checked,04-01-2024 15:42,Warehouse_System
2518,Warehouse_C,04-01-2024 15:48,Warehouse_Staff
2518,Packed,04-01-2024 15:53,Warehouse_Staff
2518,Order_Processed,04-01-2024 17:24,Warehouse_Staff
2518,Route_B,04-01-2024 17:46,Transport
2518,Out_for_Delivery,04-01-2024 18:05,Delivery_Agent
2518,Delivered,04-01-2024 18:30,Delivery_Agent
2519,Order_Placed,14-01-2024 01:34,Customer
2519,Order_Validated,14-01-2024 01:45,System
2519,Payment_Processed,14-01-2024 02:10,Payment_Gateway
2519,Inventory_Checked,14-01-2024 02:24,Warehouse_System
2519,Warehouse_B,14-01-2024 02:32,Warehouse_Staff
2519,Packed,14-01-2024 02:38,Warehouse_Staff
2519,Order_Processed,14-01-2024 04:20,Warehouse_Staff
2519,Route_A,14-01-2024 04:34,Transport
2519,Out_for_Delivery,14-01-2024 05:50,Delivery_Agent
2519,Delivered,14-01-2024 06:13,Delivery_Agent
2520,Order_Placed,06-01-2024 14:36,Customer
2520,Order_Validated,06-01-2024 14:54,System
2520,Payment_Processed,06-01-2024 15:00,Payment_Gateway
2520,Inventory_Checked,06-01-2024 15:12,Warehouse_System
2520,Warehouse_C,06-01-2024 15:27,Warehouse_Staff
2520,Packed,06-01-2024 16:39,Warehouse_Staff
2520,Order_Processed,06-01-2024 17:03,Warehouse_Staff
2520,Route_C,06-01-2024 17:28,Transport
2520,Out_for_Delivery,06-01-2024 17:34,Delivery_Agent
2520,Delivered,06-01-2024 17:57,Delivery_Agent
2521,Order_Placed,06-01-2024 21:52,Customer
2521,Order_Validated,06-01-2024 22:06,System
2521,Payment_Processed,06-01-2024 22:20,Payment_Gateway
2521,Inventory_Checked,06-01-2024 22:39,Warehouse_System
2521,Warehouse_B,06-01-2024 23:03,Warehouse_Staff
2521,Packed,06-01-2024 23:28,Warehouse_Staff
2521,Order_Processed,06-01-2024 23:43,Warehouse_Staff
2521,Route_B,06-01-2024 23:55,Transport
2521,Out_for_Delivery,07-01-2024 00:41,Delivery_Agent
2521,Delivered,07-01-2024 00:50,Delivery_Agent
2522,Order_Placed,12-01-2024 10:59,Customer
2522,Order_Validated,12-01-2024 11:18,System
2522,Payment_Processed,12-01-2024 11:36,Payment_Gateway
2522,Inventory_Checked,12-01-2024 11:49,Warehouse_System
2522,Warehouse_C,12-01-2024 12:57,Warehouse_Staff
2522,Packed,12-01-2024 13:02,Warehouse_Staff
2522,Order_Processed,12-01-2024 14:38,Warehouse_Staff
2522,Route_B,12-01-2024 14:44,Transport
2522,Out_for_Delivery,12-01-2024 14:52,Delivery_Agent
2522,Delivered,12-01-2024 15:14,Delivery_Agent
2523,Order_Placed,08-01-2024 19:20,Customer
2523,Order_Validated,08-01-2024 19:31,System
2523,Payment_Processed,08-01-2024 19:53,Payment_Gateway
2523,Inventory_Checked,08-01-2024 20:14,Warehouse_System
2523,Warehouse_C,08-01-2024 21:10,Warehouse_Staff
2523,Packed,08-01-2024 21:30,Warehouse_Staff
2523,Order_Processed,08-01-2024 22:47,Warehouse_Staff
2523,Route_A,08-01-2024 23:08,Transport
2523,Out_for_Delivery,08-01-2024 23:23,Delivery_Agent
2523,Delivered,08-01-2024 23:42,Delivery_Agent
2524,Order_Placed,05-01-2024 01:32,Customer
2524,Order_Validated,05-01-2024 01:48,System
2524,Payment_Processed,05-01-2024 01:57,Payment_Gateway
2524,Inventory_Checked,05-01-2024 02:19,Warehouse_System
2524,Warehouse_B,05-01-2024 03:21,Warehouse_Staff
2524,Packed,05-01-2024 03:37,Warehouse_Staff
2524,Order_Processed,05-01-2024 04:45,Warehouse_Staff
2524,Route_A,05-01-2024 04:58,Transport
2524,Out_for_Delivery,05-01-2024 06:25,Delivery_Agent
2524,Delivered,05-01-2024 06:47,Delivery_Agent
2525,Order_Placed,12-01-2024 22:52,Customer
2525,Order_Validated,12-01-2024 22:57,System
2525,Payment_Processed,12-01-2024 23:13,Payment_Gateway
2525,Inventory_Checked,12-01-2024 23:21,Warehouse_System
2525,Warehouse_B,12-01-2024 23:32,Warehouse_Staff
2525,Packed,12-01-2024 23:56,Warehouse_Staff
2525,Order_Processed,13-01-2024 00:04,Warehouse_Staff
2525,Route_C,13-01-2024 01:41,Transport
2525,Out_for_Delivery,13-01-2024 01:46,Delivery_Agent
2525,Delivered,13-01-2024 01:53,Delivery_Agent
2526,Order_Placed,07-01-2024 22:11,Customer
2526,Order_Validated,07-01-2024 22:31,System
2526,Payment_Processed,07-01-2024 22:44,Payment_Gateway
2526,Inventory_Checked,07-01-2024 23:09,Warehouse_System
2526,Warehouse_A,07-01-2024 23:15,Warehouse_Staff
2526,Packed,07-01-2024 23:28,Warehouse_Staff
2526,Order_Processed,08-01-2024 01:01,Warehouse_Staff
2526,Route_A,08-01-2024 01:24,Transport
2526,Out_for_Delivery,08-01-2024 01:48,Delivery_Agent
2526,Delivered,08-01-2024 01:59,Delivery_Agent
2527,Order_Placed,06-01-2024 06:24,Customer
2527,Order_Validated,06-01-2024 06:48,System
2527,Payment_Processed,06-01-2024 06:57,Payment_Gateway
2527,Inventory_Checked,06-01-2024 07:14,Warehouse_System
2527,Warehouse_C,06-01-2024 08:53,Warehouse_Staff
2527,Packed,06-01-2024 09:06,Warehouse_Staff
2527,Order_Processed,06-01-2024 10:56,Warehouse_Staff
2527,Route_A,06-01-2024 11:07,Transport
2527,Out_for_Delivery,06-01-2024 11:13,Delivery_Agent
2527,Delivered,06-01-2024 11:22,Delivery_Agent
2528,Order_Placed,09-01-2024 17:58,Customer
2528,Order_Validated,09-01-2024 18:15,System
2528,Payment_Processed,09-01-2024 18:21,Payment_Gateway
2528,Inventory_Checked,09-01-2024 18:37,Warehouse_System
2528,Warehouse_A,09-01-2024 18:55,Warehouse_Staff
2528,Packed,09-01-2024 19:06,Warehouse_Staff
2528,Order_Processed,09-01-2024 20:11,Warehouse_Staff
2528,Route_A,09-01-2024 20:25,Transport
2528,Out_for_Delivery,09-01-2024 21:26,Delivery_Agent
2528,Delivered,09-01-2024 21:50,Delivery_Agent
2529,Order_Placed,08-01-2024 02:29,Customer
2529,Order_Validated,08-01-2024 02:51,System
2529,Payment_Processed,08-01-2024 02:58,Payment_Gateway
2529,Inventory_Checked,08-01-2024 03:21,Warehouse_System
2529,Warehouse_C,08-01-2024 03:33,Warehouse_Staff
2529,Packed,08-01-2024 03:50,Warehouse_Staff
2529,Order_Processed,08-01-2024 05:04,Warehouse_Staff
2529,Route_A,08-01-2024 05:22,Transport
2529,Out_for_Delivery,08-01-2024 05:38,Delivery_Agent
2529,Delivered,08-01-2024 05:49,Delivery_Agent
2530,Order_Placed,03-01-2024 06:08,Customer
2530,Order_Validated,03-01-2024 06:32,System
2530,Payment_Processed,03-01-2024 06:45,Payment_Gateway
2530,Inventory_Checked,03-01-2024 07:01,Warehouse_System
2530,Warehouse_C,03-01-2024 08:06,Warehouse_Staff
2530,Packed,03-01-2024 09:16,Warehouse_Staff
2530,Order_Processed,03-01-2024 10:35,Warehouse_Staff
2530,Route_C,03-01-2024 11:43,Transport
2530,Out_for_Delivery,03-01-2024 12:08,Delivery_Agent
2530,Delivered,03-01-2024 12:16,Delivery_Agent
2531,Order_Placed,13-01-2024 12:01,Customer
2531,Order_Validated,13-01-2024 12:19,System
2531,Payment_Processed,13-01-2024 12:31,Payment_Gateway
2531,Inventory_Checked,13-01-2024 12:43,Warehouse_System
2531,Warehouse_B,13-01-2024 13:09,Warehouse_Staff
2531,Packed,13-01-2024 13:55,Warehouse_Staff
2531,Order_Processed,13-01-2024 14:07,Warehouse_Staff
2531,Route_B,13-01-2024 14:28,Transport
2531,Out_for_Delivery,13-01-2024 14:49,Delivery_Agent
2531,Delivered,13-01-2024 15:01,Delivery_Agent
2532,Order_Placed,03-01-2024 16:45,Customer
2532,Order_Validated,03-01-2024 17:00,System
2532,Payment_Processed,03-01-2024 17:05,Payment_Gateway
2532,Inventory_Checked,03-01-2024 17:29,Warehouse_System
2532,Warehouse_C,03-01-2024 18:34,Warehouse_Staff
2532,Packed,03-01-2024 19:18,Warehouse_Staff
2532,Order_Processed,03-01-2024 19:30,Warehouse_Staff
2532,Route_B,03-01-2024 19:52,Transport
2532,Out_for_Delivery,03-01-2024 20:10,Delivery_Agent
2532,Delivered,03-01-2024 20:28,Delivery_Agent
2533,Order_Placed,13-01-2024 01:38,Customer
2533,Order_Validated,13-01-2024 02:03,System
2533,Payment_Processed,13-01-2024 02:12,Payment_Gateway
2533,Inventory_Checked,13-01-2024 02:29,Warehouse_System
2533,Warehouse_B,13-01-2024 02:35,Warehouse_Staff
2533,Packed,13-01-2024 02:54,Warehouse_Staff
2533,Order_Processed,13-01-2024 03:15,Warehouse_Staff
2533,Route_A,13-01-2024 03:33,Transport
2533,Out_for_Delivery,13-01-2024 03:44,Delivery_Agent
2533,Delivered,13-01-2024 03:49,Delivery_Agent
2534,Order_Placed,09-01-2024 11:06,Customer
2534,Order_Validated,09-01-2024 11:27,System
2534,Payment_Processed,09-01-2024 11:33,Payment_Gateway
2534,Inventory_Checked,09-01-2024 11:55,Warehouse_System
2534,Warehouse_A,09-01-2024 12:16,Warehouse_Staff
2534,Packed,09-01-2024 12:25,Warehouse_Staff
2534,Order_Processed,09-01-2024 12:31,Warehouse_Staff
2534,Route_D,09-01-2024 15:05,Transport
2534,Out_for_Delivery,09-01-2024 16:26,Delivery_Agent
2534,Delivered,09-01-2024 16:32,Delivery_Agent
2535,Order_Placed,11-01-2024 23:10,Customer
2535,Order_Validated,11-01-2024 23:19,System
2535,Payment_Processed,11-01-2024 23:27,Payment_Gateway
2535,Inventory_Checked,11-01-2024 23:32,Warehouse_System
2535,Warehouse_B,11-01-2024 23:55,Warehouse_Staff
2535,Packed,12-01-2024 00:20,Warehouse_Staff
2535,Order_Processed,12-01-2024 00:45,Warehouse_Staff
2535,Route_B,12-01-2024 01:03,Transport
2535,Out_for_Delivery,12-01-2024 01:14,Delivery_Agent
2535,Delivered,12-01-2024 01:35,Delivery_Agent
2536,Order_Placed,05-01-2024 07:15,Customer
2536,Order_Validated,05-01-2024 07:37,System
2536,Payment_Processed,05-01-2024 08:00,Payment_Gateway
2536,Inventory_Checked,05-01-2024 08:17,Warehouse_System
2536,Warehouse_B,05-01-2024 09:06,Warehouse_Staff
2536,Packed,05-01-2024 09:23,Warehouse_Staff
2536,Order_Processed,05-01-2024 09:44,Warehouse_Staff
2536,Route_B,05-01-2024 10:05,Transport
2536,Out_for_Delivery,05-01-2024 10:12,Delivery_Agent
2536,Delivered,05-01-2024 10:22,Delivery_Agent
2537,Order_Placed,12-01-2024 09:46,Customer
2537,Order_Validated,12-01-2024 10:02,System
2537,Payment_Processed,12-01-2024 10:12,Payment_Gateway
2537,Inventory_Checked,12-01-2024 10:34,Warehouse_System
2537,Warehouse_C,12-01-2024 11:59,Warehouse_Staff
2537,Packed,12-01-2024 12:04,Warehouse_Staff
2537,Order_Processed,12-01-2024 12:11,Warehouse_Staff
2537,Route_A,12-01-2024 12:35,Transport
2537,Out_for_Delivery,12-01-2024 13:42,Delivery_Agent
2537,Delivered,12-01-2024 13:50,Delivery_Agent
2538,Order_Placed,15-01-2024 05:15,Customer
2538,Order_Validated,15-01-2024 05:20,System
2538,Payment_Processed,15-01-2024 05:31,Payment_Gateway
2538,Inventory_Checked,15-01-2024 05:39,Warehouse_System
2538,Warehouse_C,15-01-2024 06:58,Warehouse_Staff
2538,Packed,15-01-2024 07:09,Warehouse_Staff
2538,Order_Processed,15-01-2024 07:14,Warehouse_Staff
2538,Route_D,15-01-2024 07:30,Transport
2538,Out_for_Delivery,15-01-2024 08:56,Delivery_Agent
2538,Delivered,15-01-2024 09:15,Delivery_Agent
2539,Order_Placed,13-01-2024 21:07,Customer
2539,Order_Validated,13-01-2024 21:29,System
2539,Payment_Processed,13-01-2024 21:41,Payment_Gateway
2539,Inventory_Checked,13-01-2024 21:52,Warehouse_System
2539,Warehouse_C,13-01-2024 23:05,Warehouse_Staff
2539,Packed,13-01-2024 23:27,Warehouse_Staff
2539,Order_Processed,13-01-2024 23:46,Warehouse_Staff
2539,Route_D,14-01-2024 01:38,Transport
2539,Out_for_Delivery,14-01-2024 02:32,Delivery_Agent
2539,Delivered,14-01-2024 02:53,Delivery_Agent
2540,Order_Placed,02-01-2024 00:26,Customer
2540,Order_Validated,02-01-2024 00:40,System
2540,Payment_Processed,02-01-2024 00:46,Payment_Gateway
2540,Inventory_Checked,02-01-2024 01:01,Warehouse_System
2540,Warehouse_B,02-01-2024 01:26,Warehouse_Staff
2540,Packed,02-01-2024 01:49,Warehouse_Staff
2540,Order_Processed,02-01-2024 02:54,Warehouse_Staff
2540,Route_B,02-01-2024 03:15,Transport
2540,Out_for_Delivery,02-01-2024 03:35,Delivery_Agent
2540,Delivered,02-01-2024 03:40,Delivery_Agent
2541,Order_Placed,06-01-2024 04:00,Customer
2541,Order_Validated,06-01-2024 04:15,System
2541,Payment_Processed,06-01-2024 04:27,Payment_Gateway
2541,Inventory_Checked,06-01-2024 04:46,Warehouse_System
2541,Warehouse_B,06-01-2024 05:37,Warehouse_Staff
2541,Packed,06-01-2024 05:58,Warehouse_Staff
2541,Order_Processed,06-01-2024 06:58,Warehouse_Staff
2541,Route_A,06-01-2024 07:13,Transport
2541,Out_for_Delivery,06-01-2024 07:28,Delivery_Agent
2541,Delivered,06-01-2024 07:53,Delivery_Agent
2542,Order_Placed,03-01-2024 13:56,Customer
2542,Order_Validated,03-01-2024 14:03,System
2542,Payment_Processed,03-01-2024 14:17,Payment_Gateway
2542,Inventory_Checked,03-01-2024 14:27,Warehouse_System
2542,Warehouse_A,03-01-2024 14:35,Warehouse_Staff
2542,Packed,03-01-2024 14:55,Warehouse_Staff
2542,Order_Processed,03-01-2024 15:12,Warehouse_Staff
2542,Route_C,03-01-2024 15:25,Transport
2542,Out_for_Delivery,03-01-2024 17:15,Delivery_Agent
2542,Delivered,03-01-2024 17:28,Delivery_Agent
2543,Order_Placed,06-01-2024 22:51,Customer
2543,Order_Validated,06-01-2024 23:01,System
2543,Payment_Processed,06-01-2024 23:20,Payment_Gateway
2543,Inventory_Checked,06-01-2024 23:32,Warehouse_System
2543,Warehouse_A,06-01-2024 23:38,Warehouse_Staff
2543,Packed,06-01-2024 23:54,Warehouse_Staff
2543,Order_Processed,07-01-2024 01:35,Warehouse_Staff
2543,Route_A,07-01-2024 01:44,Transport
2543,Out_for_Delivery,07-01-2024 01:50,Delivery_Agent
2543,Delivered,07-01-2024 01:55,Delivery_Agent
2544,Order_Placed,11-01-2024 08:52,Customer
2544,Order_Validated,11-01-2024 09:05,System
2544,Payment_Processed,11-01-2024 09:10,Payment_Gateway
2544,Inventory_Checked,11-01-2024 09:18,Warehouse_System
2544,Warehouse_B,11-01-2024 09:33,Warehouse_Staff
2544,Packed,11-01-2024 09:47,Warehouse_Staff
2544,Order_Processed,11-01-2024 11:32,Warehouse_Staff
2544,Route_C,11-01-2024 11:56,Transport
2544,Out_for_Delivery,11-01-2024 12:17,Delivery_Agent
2544,Delivered,11-01-2024 12:35,Delivery_Agent
2545,Order_Placed,09-01-2024 03:32,Customer
2545,Order_Validated,09-01-2024 03:46,System
2545,Payment_Processed,09-01-2024 03:55,Payment_Gateway
2545,Inventory_Checked,09-01-2024 04:08,Warehouse_System
2545,Warehouse_C,09-01-2024 05:30,Warehouse_Staff
2545,Packed,09-01-2024 05:47,Warehouse_Staff
2545,Order_Processed,09-01-2024 07:39,Warehouse_Staff
2545,Route_A,09-01-2024 07:45,Transport
2545,Out_for_Delivery,09-01-2024 09:29,Delivery_Agent
2545,Delivered,09-01-2024 09:47,Delivery_Agent
2546,Order_Placed,12-01-2024 01:57,Customer
2546,Order_Validated,12-01-2024 02:05,System
2546,Payment_Processed,12-01-2024 02:20,Payment_Gateway
2546,Inventory_Checked,12-01-2024 02:33,Warehouse_System
2546,Warehouse_C,12-01-2024 03:31,Warehouse_Staff
2546,Packed,12-01-2024 03:50,Warehouse_Staff
2546,Order_Processed,12-01-2024 04:02,Warehouse_Staff
2546,Route_A,12-01-2024 04:24,Transport
2546,Out_for_Delivery,12-01-2024 05:40,Delivery_Agent
2546,Delivered,12-01-2024 06:04,Delivery_Agent
2547,Order_Placed,04-01-2024 10:06,Customer
2547,Order_Validated,04-01-2024 10:27,System
2547,Payment_Processed,04-01-2024 10:44,Payment_Gateway
2547,Inventory_Checked,04-01-2024 10:53,Warehouse_System
2547,Warehouse_C,04-01-2024 11:58,Warehouse_Staff
2547,Packed,04-01-2024 12:16,Warehouse_Staff
2547,Order_Processed,04-01-2024 13:50,Warehouse_Staff
2547,Route_C,04-01-2024 14:08,Transport
2547,Out_for_Delivery,04-01-2024 15:19,Delivery_Agent
2547,Delivered,04-01-2024 15:35,Delivery_Agent
2548,Order_Placed,12-01-2024 15:55,Customer
2548,Order_Validated,12-01-2024 16:09,System
2548,Payment_Processed,12-01-2024 16:20,Payment_Gateway
2548,Inventory_Checked,12-01-2024 16:40,Warehouse_System
2548,Warehouse_A,12-01-2024 17:05,Warehouse_Staff
2548,Packed,12-01-2024 17:12,Warehouse_Staff
2548,Order_Processed,12-01-2024 18:34,Warehouse_Staff
2548,Route_B,12-01-2024 18:54,Transport
2548,Out_for_Delivery,12-01-2024 19:06,Delivery_Agent
2548,Delivered,12-01-2024 19:11,Delivery_Agent
2549,Order_Placed,10-01-2024 09:56,Customer
2549,Order_Validated,10-01-2024 10:14,System
2549,Payment_Processed,10-01-2024 10:32,Payment_Gateway
2549,Inventory_Checked,10-01-2024 10:46,Warehouse_System
2549,Warehouse_A,10-01-2024 11:03,Warehouse_Staff
2549,Packed,10-01-2024 11:28,Warehouse_Staff
2549,Order_Processed,10-01-2024 11:51,Warehouse_Staff
2549,Route_C,10-01-2024 12:40,Transport
